screen_time,unlock_count,social_time,productivity_time,night_usage,session_count,scrolling_speed_avg,usage_consistency_shift,typing_cps,typing_pauses,scroll_erraticness,app_switch_count,reaction_delay_sec,mood_score,social_ratio,night_ratio,productivity_ratio,switch_per_hour,pause_per_keystroke,category
8.713010990189208,73,5.825076743185269,0.0,2.5430281007066164,125,268.302474867022,-0.12847929861223356,5.564275210649033,8,0.6910998165912087,112,2.100636508682744,4,0.668549148072362,0.2918655573491749,0.0,12.854337871462963,0.063999999488,Addiction
10.498774961691746,107,6.505495320306379,0.8336110274905324,2.3609491896866235,155,215.23855039928804,-0.2123937797335954,4.689855004989321,2,0.6121178063364479,112,2.801812486075869,8,0.6196432178421398,0.22487851901034245,0.07940078258001103,10.667910279128636,0.012903225723204995,Addiction
9.200804849830678,69,0.9842225000246685,1.4095145958894089,2.0129105567955463,104,86.18076137005883,-0.2201135645199574,3.4087327434127905,38,0.8419422716247783,41,113.6690405444462,2,0.10697133665121095,0.21877546267673825,0.15319468956247437,4.4561314160057535,0.36538461187130183,Burnout
4.626244266063318,30,1.357534590678411,5.100391824055466,0.0,31,142.9437178548669,0.24678694930537565,4.782943676404564,0,0.37464214966681175,29,61.373029141485674,8,0.2934419842883944,0.0,1.102490579449027,6.2685824750224315,0.0,Balanced
5.111828817997495,111,4.394620255522843,1.2733833000649035,1.5619668828439157,177,346.78415266231735,-0.28332432601975316,8.306853496516949,19,1.3989334451334001,71,2.9635259178389743,2,0.8596961190003756,0.30555924951660457,0.24910518256723538,13.889351274963511,0.10734463216189473,Anxiety
6.4418889314150585,57,3.037282664572701,2.0863330187871627,1.4205539489728958,159,203.63274714791254,0.05102522888684541,9.84788258438698,11,1.1591580023422285,49,5.853644820706797,2,0.471489376085244,0.22051819638291298,0.3238697092002111,7.606463401531048,0.06918238950199755,Anxiety
3.8779403046309766,57,0.9829675019294197,4.039697645181586,0.4249926145587169,60,181.0144200888234,-0.11731565903057095,3.225786804818002,2,0.4271715699105776,23,85.14256616521948,7,0.25347663224184835,0.10959232777742081,1.0417119104813273,5.930981980705526,0.03333333277777779,Balanced
7.2636304775321285,64,3.0018203820244924,5.381810969599309,2.1676726783685214,114,415.20256149835274,-0.2793061681923278,4.356209332982479,7,1.2908026671074913,49,4.94362347901229,3,0.4132671641326692,0.29842822905781613,0.7409256631818852,6.7459369533775,0.06140350823330256,Stress
7.295763140458172,117,4.018455742138951,2.819137814070018,0.9885058750759312,99,378.3425341929195,0.1017094245612073,5.31078790318279,16,1.2431678990843515,70,2.2832902886996798,2,0.550792989572521,0.13549038264466884,0.38640747696826955,9.594608412821309,0.16161615998367515,Anxiety
6.702463763431818,115,4.142612335336768,2.644532687313047,3.3057962071190925,121,285.4091431153739,-0.08822476352439654,9.9330973574853,25,1.248917117140546,60,0.5,3,0.618072974876134,0.4932209752381373,0.3945612219763442,8.951930687850211,0.20661156854040028,Anxiety
2.8606883279324498,39,2.2732235078574634,5.583952166671473,0.03644443241407719,43,247.35583120214167,0.13708601047267965,3.949265342453431,9,0.5952021128787512,29,51.082884023336916,7,0.7946418667910455,0.012739737956941041,1.951960358696919,10.137416781625713,0.20930232071389954,Balanced
10.344627011782002,89,5.981097665428244,0.0,1.7542711561077104,206,320.81909901916663,0.19281707560149458,5.374313089546498,9,0.7407121058537223,79,2.1377583022426205,1,0.5781839287614867,0.16958281671508008,0.0,7.6368139975669544,0.043689320176265437,Addiction
4.252448554953664,65,1.7995156401275476,3.0773881645331835,0.4762040368111303,74,149.7618248970062,0.09194772921355554,3.885653482722362,5,0.2774405927077676,17,32.22313263541064,8,0.42317154310068134,0.11198346521392638,0.7236742317021362,3.9976958645392413,0.06756756665449234,Balanced
6.9578769990878255,93,4.976584146983393,2.9073429460610174,2.122736956403135,94,246.19348532957088,-0.23834673460764647,7.907011288449326,8,1.7509911434927716,66,1.296722932216508,5,0.7152445253618734,0.3050839575918728,0.4178490836490908,9.485650655077967,0.08510638207333636,Anxiety
8.798671899861837,48,2.0087442592986435,0.0,3.1012211544126806,103,131.03507157831814,0.09916883595393572,2.5728147707773035,40,0.24805895211032697,18,93.80326388951019,2,0.2283008224263214,0.35246464889737844,0.0,2.0457630605045733,0.38834951079272323,Burnout
7.731885371413787,103,3.4965234392158044,2.988922917142073,0.9079564455436664,188,301.67997271167377,0.06816380282962137,7.408673616450624,12,0.7889580703775761,67,2.990411519910319,2,0.45222126545251595,0.11743013307859117,0.3865709832716468,8.66541446440695,0.06382978689452241,Anxiety
9.143544213444098,62,0.8728002152444175,0.0,2.1125205328089445,90,163.77091050675295,-0.22057622435849844,2.1856747058350745,35,0.17253519903863734,20,87.7876184290237,3,0.09545533979108088,0.23103954576643054,0.0,2.1873353861249845,0.38888888456790127,Burnout
6.453405769431775,96,3.961307318531873,1.608973682234445,3.1332322807945148,129,241.92222963229221,0.2695443826122838,7.563324964645549,18,1.395143173611203,72,3.186237905770823,3,0.6138319588493362,0.4855160061559853,0.24932159706029433,11.156897832792218,0.13953488263926447,Anxiety
9.076058700439217,88,1.2314212895348853,0.4591462133043033,3.0388053304572074,79,190.32278997954793,0.05515913053356186,2.276381202636841,32,1.1137560938154372,20,95.99962405525153,4,0.13567796270393565,0.33481548499622044,0.05058871674038062,2.203599431924422,0.40506328601185715,Burnout
3.949120348356019,30,0.5605715431284253,4.176959249739833,0.7700678240308606,69,194.66257076455193,-0.2287447178245497,4.696482253646333,6,0.0,26,48.413188608483686,7,0.14194842185889928,0.19499725536452112,1.0576933148632317,6.583742991545081,0.086956520478891,Balanced
3.6767430469513926,39,1.491376855844502,2.5086777154716,0.31197040611886584,32,152.46377766334754,0.06272077565069789,6.051814610589352,0,0.37061891499226496,14,39.193634045093496,7,0.4056243341390846,0.08484963928276135,0.6823095878952177,3.8077167790910638,0.0,Balanced
8.666800710418212,140,4.0054729155477204,1.2127903122149366,2.1615519226683855,86,179.87143651005402,0.29589422293532125,8.31099731392115,19,1.3377708897414122,55,4.910920094212421,2,0.4621627503872405,0.24940595099458912,0.13993516325140595,6.346054962107355,0.22093022998918338,Anxiety
4.292606797562852,125,6.709328354464066,1.7157409454295318,1.7634161033033573,129,315.6125396375277,-0.20010026933918235,8.551534342386038,17,1.33300965653165,38,2.1788985858565773,1,1.5629958922110978,0.41080298654457664,0.3996966474327451,8.85242765984227,0.1317829447148609,Anxiety
5.231842652477153,104,4.350324625986739,2.1936282509182634,1.4177925588068456,167,189.15599634866538,0.08390385936586336,8.660113322209156,25,1.4907090212010417,50,1.7876317605179644,2,0.8315089125277979,0.27099291434971584,0.41928398412281165,9.556860510601496,0.14970059790598444,Anxiety
10.099227630664389,74,0.6078714070146978,0.18790997097495632,3.5281990059187613,65,321.11481947669125,-0.23847901122738238,2.005778707108991,25,0.43034254836771335,24,92.23968646376244,2,0.06018988471743394,0.34935331548055615,0.018606368649225685,2.3764191184986703,0.384615378698225,Burnout
6.201466494600738,109,0.753314844223584,6.015324230229825,1.9569448707629764,148,301.70718076728105,-0.10045062570398314,7.471829193786077,6,1.2375430232068396,48,2.1900440161983816,4,0.1214736423079621,0.3155615783629884,0.9699839974114228,7.740103458059055,0.04054054026661797,Stress
6.769595014520354,125,4.000284328334294,1.7890805897025217,2.7326824466512663,177,402.06074463220347,0.06390051780607903,11.069702329781869,15,2.027451108814227,53,0.5233042895533679,4,0.5909192099135514,0.40366994437922676,0.26428173643819475,7.829123020977672,0.08474576223307478,Anxiety
6.078376779608182,86,1.3009736903133406,4.434408774226934,0.8165304207089453,120,391.870597450547,-0.04611388719211329,5.493835889190822,19,1.8254053045121836,42,0.7409214000695656,4,0.2140330426117744,0.13433360845853506,0.7295381983501492,6.909738341848729,0.1583333320138889,Stress
5.60926720077997,115,5.158827244793202,0.501175086104638,1.4861852069513097,142,290.3413375881137,-0.18488931427688687,9.670018404704841,32,1.5018452809278653,58,2.0229587524605623,3,0.9196970193145455,0.2649517109459404,0.08934767748045092,10.34002973720085,0.22535211108906963,Anxiety
5.662871098564057,52,0.0,5.156761982464312,0.2852695947484486,39,109.71301057169399,0.2947188061915141,3.7407058973760092,2,0.1745734832636313,9,39.19239698312178,8,0.0,0.050375426070594954,0.9106266030221518,1.5892995362339444,0.05128204996712693,Balanced
10.550090148570797,110,3.4722320768350134,0.5444345670787795,2.875567063092034,190,188.7239159449723,-0.24780755659134687,4.394086028375618,3,0.6782187388129569,79,1.9902164833289624,4,0.3291186803921965,0.2725632435395198,0.05160472638689317,7.4880869641303525,0.015789473601108033,Addiction
7.263995878191093,90,3.5085350280442444,2.2445252581622817,0.9808111786497244,87,291.46738450388625,-0.1252931611506509,5.920720730670959,13,1.5633410405936994,50,0.554890344239436,3,0.4830033777379531,0.13502362337110058,0.30899314740911915,6.8832628700759,0.14942528563878982,Stress
9.038301284412416,94,1.1506239465092767,0.0,2.489241180201729,123,171.38799183659182,-0.14584508096922236,1.8631609199726125,44,0.16686759358373304,38,74.04278862276541,2,0.12730531800133074,0.2754102597890214,0.0,4.204329397738261,0.3577235743274506,Burnout
7.420405772932811,105,4.9817410325876255,2.075901022884368,1.9239663970456635,101,408.7284352384659,0.19966998851309298,6.804909557242157,22,1.4506626368429116,82,5.082135048568917,3,0.6713568656046416,0.25928044862225835,0.2797556908142244,11.050607131014551,0.21782178002156655,Anxiety
4.5303943059247525,39,1.9129277898100647,3.2351302650103,0.5849787353277665,54,104.04427727759241,-0.05657364680500107,4.3451319386372,0,0.4171791891298969,16,42.70590142880063,6,0.4222430186850095,0.1291231108602695,0.7140944766518426,3.5317006396937476,0.0,Balanced
3.8216616125052814,42,1.711123749379177,3.933860447953527,0.6520087530269715,50,191.38672407011742,-0.26102853955068495,5.129563651275759,1,0.3660539025428957,36,49.91298292119485,7,0.4477432790063731,0.17060866411740852,1.0293583832024078,9.4199838264635,0.01999999960000001,Balanced
4.1705755814770225,49,1.1180756686330207,2.7646367246267087,0.22994077759119969,87,102.92474718273778,0.1445959509509842,5.156604088690928,4,0.5888304382846163,9,55.00997200240845,7,0.2680865934937588,0.05513404995665262,0.6628907707642678,2.157975000380552,0.04597701096578148,Balanced
7.687880169922874,61,3.6182928946934334,5.402803895366862,1.293603077823854,111,354.49809127428324,-0.15662007984684215,6.31164225381476,0,1.760813707161298,52,4.977323074520954,3,0.47064891024190125,0.1682652279908785,0.7027689133000821,6.763892267669074,0.0,Stress
5.843445528788466,52,1.9909662217872088,8.101590708951495,1.5980844992331067,141,427.9899231036708,-0.10392348893532272,6.5699523302110325,8,1.2413333057251896,57,4.111778559079998,3,0.34071779590665646,0.27348320744614407,1.3864404626683926,9.754517256071807,0.056737588250088025,Stress
3.205718152864965,50,1.5070168669409256,3.300417303502683,0.6595677466180943,58,20.0,0.1672683296262394,4.110886584967307,0,0.2400404124559383,18,67.08097017175092,8,0.4701025869949019,0.2057472021616852,1.0295403764715587,5.614964736980569,0.0,Balanced
7.616809614847203,122,4.962345815872774,0.711599866457473,2.1615729140938718,137,232.54155562071878,0.09131907731523381,10.328999962162253,7,2.307883230950523,64,1.7168224323466492,4,0.6514991729215156,0.283789767580723,0.09342491266231226,8.40246702146524,0.0510948901379935,Anxiety
7.537821570818841,90,1.75704944825853,6.75890593811451,1.0481256410446722,128,452.7332145692523,0.06696543767699609,5.940067366065552,8,2.738121825388731,62,2.987605046714765,4,0.23309774563553567,0.1390488607548656,0.8966655655016675,8.225186971104955,0.06249999951171876,Stress
8.931906448408974,61,0.9416753765554716,1.3152919795316875,3.283159864371298,85,276.20890531798676,0.12115073607915999,4.206877823632649,31,1.3442599398339956,19,107.37853124569011,1,0.10542825057185415,0.36757656562553415,0.14725768119842964,2.127205203339231,0.3647058780622838,Burnout
10.46802270667626,60,0.3455780789985008,0.9592658157286257,3.678424206068107,70,216.6532382095917,0.04432153014432344,2.7637004249397923,27,0.8184913845071397,22,76.00038199593257,2,0.03301273370044999,0.3513962433732448,0.09163771907746335,2.1016383432499217,0.3857142802040817,Burnout
9.723008788306455,131,5.005907333723969,0.2514466213009058,3.179323443264165,162,271.7341023732991,-0.045907432972574436,4.711936110129832,12,0.9450649242760496,123,3.8915440833480845,4,0.5148516192737366,0.3269896372096461,0.02586098613243323,12.650403802732779,0.0740740736168267,Addiction
11.904790841959759,153,5.301972780402598,0.6146739279497372,1.480391832556058,229,198.89164010903983,0.20331853861874966,4.746099037259125,8,0.867768073548912,81,3.894339052054688,6,0.44536459358450997,0.12435260122216106,0.051632480106309026,6.803982889856715,0.0349344976640415,Addiction
4.322047204325693,53,1.1453253770865794,5.178528536008708,0.24973756595190164,73,157.3183065357089,0.1714092490656186,4.6288698951417455,2,0.8334034144969172,27,70.23912419102228,8,0.26499597481126846,0.05778222595989408,1.1981653815951918,6.247038145705369,0.027397259898667675,Balanced
7.883925149436395,79,2.236183792884346,3.6304262240049026,1.687891066842387,133,281.9577429265904,0.2914596423376407,7.05810791378756,12,1.7665160571443912,60,1.3165555132873719,3,0.28363834852057895,0.21409270392050167,0.4604845549275514,7.610421364016616,0.09022556323138674,Stress
7.552407244745899,200,4.68216095444462,2.151781568406694,0.968292393731778,86,193.0142721216786,-0.20051731750405194,11.057128502856298,27,1.2994189604888575,46,2.5837124832901357,5,0.6199560196844406,0.1282097527507739,0.2849133016483394,6.090772440962992,0.3139534847214711,Anxiety
5.455101879532311,76,1.7567671206773467,3.606013117637559,1.1110471379127174,122,390.7517906068615,0.13733542568984958,4.8640294992685496,11,1.647226454747441,65,5.56099504137572,3,0.32204106127288323,0.20367116119503362,0.6610348507206738,11.915448972352419,0.09016393368718087,Stress
7.9212215410566,117,1.0523490503207515,5.555516734173977,1.159554213390058,68,351.4945074499752,0.15415583257648824,6.8223249153018255,16,2.5278690285222174,53,1.2219423587936382,2,0.13285184766193683,0.14638576398781328,0.7013458724810596,6.690886378370884,0.23529411418685128,Stress
3.625545085298621,35,0.8332839272752157,3.051168128376657,0.496229903880157,57,160.92355434119557,-0.20225838402420687,3.431882710671313,5,0.0,26,65.17149801474284,6,0.22983680462762113,0.1368703892338703,0.8415747742799262,7.171333473163806,0.08771929670667901,Balanced
5.61642555749004,41,1.0007947799816752,2.653391373110594,0.21191597448513116,29,176.87187780744992,0.17480430192812058,1.746736602251854,1,0.6827059610191695,18,63.67858652543193,7,0.1781906644264795,0.03773146008693393,0.47243409060019553,3.2048847814087917,0.034482757431629055,Balanced
2.985578376716415,34,1.0350366950654195,2.7750259929701917,0.18126011460254854,51,127.09445922303186,0.1521895693929483,4.2411978644600214,7,0.2998491162618593,9,71.26907043202479,8,0.3466786725341627,0.06071187254847035,0.9294765413412679,3.0144902762218084,0.1372548992695118,Balanced
4.328659498172314,43,2.0243249472367695,1.6526043535866148,0.3053528795504478,54,90.75057153436143,0.10226030643764511,4.6766169747373585,7,0.35522504976372665,25,80.45506657341295,9,0.46765620636949884,0.07054211797838537,0.3817819286784889,5.77545871535911,0.12962962722908097,Balanced
5.18456632865443,102,1.9655680542107283,4.090126971321404,0.5556904051411402,89,415.40560700922947,-0.28608839292418403,8.220761903890835,8,2.126794057257314,69,4.309279917252694,3,0.37911901410698035,0.10718163540280623,0.7889042058950231,13.308728699238982,0.08988763943946473,Stress
6.661581169223467,118,4.836367392766858,1.1422025273609975,2.7681974259723305,88,363.8721508338235,0.09784266714853546,5.7664713605769276,14,1.2440448229288041,68,0.5,5,0.726008817411409,0.4155465406944032,0.17146114816957106,10.207785218676763,0.1590909072830579,Anxiety
4.7745633043824585,41,1.4052786112369104,3.729839893387826,0.17238739813677398,69,150.5045133740897,-0.1308293968351795,3.4846227757174235,3,0.4256678054405877,27,47.90760558965586,7,0.29432604142477226,0.036105367348083194,0.7811895820450664,5.654966250054972,0.0434782602394455,Balanced
10.523432127147405,100,6.038960281037568,0.7065372002176226,3.265885964089422,195,246.47853082424112,-0.06107381481953894,3.6168871488447687,5,1.1526287903695307,132,1.2770672453541057,2,0.5738583794920312,0.3103441552419223,0.0671394203470502,12.543435056329507,0.0256410255095332,Addiction
5.026162214844198,29,1.1137412621578031,5.974373155089295,0.0,31,131.61207430104318,0.19640997806469745,4.3077945281324626,2,0.16826898053541672,32,65.2597224820943,8,0.22158875757725013,0.0,1.1886548247069788,6.366685408363115,0.06451612695109267,Balanced
6.794162235162196,118,3.331796586178164,5.589880595996705,1.172457902862225,125,506.3859239524265,0.2045069634795616,6.204153143295018,19,0.8252838833072336,63,5.294530308743386,4,0.4903910122345808,0.17256840353707442,0.8227474675714438,9.272665053726223,0.151999998784,Stress
5.638353826518164,121,4.346557632684486,2.1964533795681347,3.2701543745809145,118,234.78457100996678,-0.2981334734260543,11.720195785947826,23,2.0688955901253854,77,1.0146084119798449,4,0.7708911138834096,0.5799837851993297,0.38955572097694746,13.656465825431136,0.19491525258546397,Anxiety
5.5240779011761685,45,2.8697675694171174,5.22992052081591,0.5393307591848899,129,384.7480744576561,0.20902628320356992,7.784339814143586,14,0.8334751561305815,47,3.8219399499339928,3,0.5195015532464781,0.097632703810595,0.9467497865938108,8.508205773453547,0.10852713094165015,Stress
8.753479260647499,24,0.5317508433086193,0.2431778032083094,3.626853356374888,67,329.48114065143176,0.2600619543197717,1.653896855812155,46,0.7659258865382647,33,104.9203918947174,1,0.06074736304589388,0.41433272805559607,0.0277806993295626,3.76992910446787,0.6865671539318335,Burnout
6.982670981535164,126,0.9577459085974489,3.901824491662285,2.9053089621231187,140,248.34284779889822,-0.11577484470604477,8.528398026675399,4,1.5702742984349616,93,7.311032449333338,5,0.13716037515869178,0.4160741002593074,0.5587867369368331,13.318683771187779,0.02857142836734694,Stress
8.415727102984805,130,6.106347039530311,1.7745133293978808,1.5123404481814973,133,280.1668087579867,0.07169734979660969,9.994641032010517,25,1.7192334658287545,72,3.3687334900129495,4,0.7255874910412772,0.17970405289651833,0.2108567800293494,8.555409480786787,0.18796992339872237,Anxiety
4.055512138520918,103,3.036253409283949,7.521230250941258,2.258957143111506,117,425.11424999359633,0.1003242330129297,6.5529093089287,9,1.9916966479418363,33,4.737286280899494,3,0.7486730545746174,0.5570089569319872,1.8545693218205968,8.13707140695774,0.07692307626561473,Stress
8.10598392351331,78,1.1535506261675859,4.184090349542609,2.4768283739883614,128,486.32209137631924,0.04679316681766288,6.819702484618845,8,1.7703773853423705,53,2.452698176264551,2,0.14230850871945763,0.30555551205181003,0.5161729745395497,6.5383788028350605,0.06249999951171876,Stress
4.501336627180863,25,1.5835850064674863,4.409180163808822,0.1866169860955676,33,118.64290436468531,-0.04350620988920467,5.212874631465102,7,0.5285018122445115,16,38.488766054775965,9,0.3518032055416531,0.04145811790893004,0.9795266494084873,3.5544989790114054,0.21212120569329682,Balanced
9.62503498331983,147,7.611057978634891,0.3282144041889567,4.320684705501493,194,166.4180618974704,-0.2353226869921649,5.214033837811032,11,0.17235513043419404,107,3.6727211798231125,5,0.790756314243899,0.4489006288380876,0.03410007035378898,11.116841556273744,0.0567010306355617,Addiction
5.907418183977865,94,3.3802101246645524,2.6016104825875592,0.9586015024708727,160,230.86126128469186,-0.21003520663449926,9.377235051994175,21,1.4059673348903445,45,2.7082028787071772,5,0.572197438406331,0.16227077724072755,0.44039713478326736,7.617539673170519,0.13124999917968752,Anxiety
9.136534983814538,123,5.219362520686543,0.0,2.924508130995608,164,320.9137871663161,-0.22934269991920872,5.215531979794083,10,1.2570116259621131,92,2.499176811136098,1,0.5712627334837508,0.32008937918883074,0.0,10.069461791972241,0.06097560938429507,Addiction
5.239537745234241,56,1.3050444034600064,3.8897827227443953,0.3808369283836226,67,155.68012420945973,-0.021215813699795638,3.7930047932317343,3,0.5080012209804268,17,50.653980462361304,7,0.2490762005810232,0.07268520129372509,0.7423902965280004,3.2445604139224646,0.044776118734684796,Balanced
8.07321764767455,87,1.7821403120041903,4.596997075386438,1.5070398992322922,139,377.39682294003757,0.06423594143464639,4.957545177730282,12,1.9994278764016906,58,6.150482613922638,4,0.22074718768053272,0.18667150798230736,0.56941317657866,7.184247390191348,0.0863309346307127,Stress
5.111376088989256,35,2.2559734154347435,3.789313862296284,0.18007971022266447,32,169.1503642369924,-0.2880746424829329,4.134031744614233,2,0.2868373756765078,17,76.65429443860653,8,0.4413631348574301,0.0352311533834171,0.741348915629623,3.3259138787902747,0.06249999804687507,Balanced
7.908269380353759,86,1.287844341422126,3.9306223846356994,1.71802553738797,148,355.6615883522607,0.13038224262302656,7.816662000503517,17,1.2964517774518989,60,5.661311382590816,3,0.162847788388909,0.21724415766764893,0.4970268080869374,7.586994009341905,0.11486486408875092,Stress
11.738283210855647,131,6.290470731834924,0.8452063212951477,2.7616767643140796,122,143.92206365127893,0.24062115019108649,4.614050640103389,8,0.3396044934838526,94,3.151187118902724,4,0.5358935444770926,0.2352709062675499,0.07200424747881766,8.007984668923603,0.06557376995431337,Addiction
7.101793827636731,151,3.652328050784965,0.6029449768530266,2.0160025758619713,129,370.25596716722157,-0.22195105686490946,7.156207571432201,16,0.44091870429325886,85,3.3758169424850455,3,0.5142823947225116,0.2838722639545527,0.08490036553951939,11.968805360191672,0.12403100679045731,Anxiety
5.016592782113236,93,1.4297431881246125,5.122974708105784,1.9743681372138657,117,328.06727932359604,0.18085824374719028,8.747329942808564,16,1.9474318795147594,40,2.2445454726264016,1,0.2850027828090028,0.3935674728644592,1.0212058082860629,7.973537770313552,0.1367521355833151,Stress
4.6540602278636705,99,4.204334387914572,2.383567131707065,2.831705863440893,98,360.65457392056464,-0.29979337920927535,9.926528419216947,16,0.8653152417291958,66,1.410617274446874,5,0.9033689464039272,0.608437604234252,0.5121477812618253,14.181162809990713,0.1632653044564765,Anxiety
8.376117227867795,67,0.6640363377042235,0.9263759731285256,3.3279592340698847,63,223.9130462280171,-0.08926475737550701,2.26164065370683,33,0.26180159033201356,23,86.4134006623466,1,0.0792773358302106,0.39731521732794867,0.11059728957101192,2.7459020245771804,0.523809515495087,Burnout
9.456632527807168,94,2.169889643046462,4.576081414987042,1.4741872879454152,107,406.34642655205323,0.0004962253867630828,7.15121328138906,4,1.9014898012416772,18,4.827718399355571,2,0.229456881951269,0.15588922671165986,0.4839017396128449,1.9034257748353176,0.03738317722071797,Stress
10.403944913829925,141,4.846577621251765,0.20099407059996333,2.6332402060827262,177,302.27705811313353,0.12083565977164351,4.738638083206886,7,0.4841027757664777,123,1.565559542979725,6,0.46584033225405647,0.25310014372358186,0.01931902301921646,11.822437469277554,0.0395480223754349,Addiction
8.867002967703709,88,1.742700261785211,0.9719744806777205,1.2701688597153757,76,201.9455670693458,-0.13982879547768443,2.3137812986454622,37,0.5569270217208033,33,66.66573454537917,3,0.1965376657248208,0.14324667772132643,0.1096170120390093,3.7216629337480747,0.4868420988573408,Burnout
11.050078823961092,82,0.7924646958561283,1.9541420221931944,3.8315563602657483,107,123.94278861784744,-0.2941272667762768,1.928755741354176,35,1.0517771599291943,29,71.03324036984998,3,0.0717157440019339,0.34674467707983136,0.1768441543703436,2.6244154306574456,0.3271028006812822,Burnout
5.602349936730645,95,0.8730693857931271,3.9247600881378286,1.4405606184300912,52,418.4495768172459,0.038775678728049656,3.9202682352287423,13,1.282876284028735,48,5.0382612938988585,6,0.1558398243260753,0.2571350196906366,0.7005559152687058,8.567831708881,0.24999999519230778,Stress
7.174677966561024,118,0.9355717658790665,4.883048912049803,1.358634992603049,108,381.3539019124619,0.04373811701004876,10.247623326151906,10,1.6222627434718844,59,1.3733858427626555,3,0.13039911196577286,0.18936526622797056,0.6805947603799689,8.223364456442008,0.09259259173525378,Stress
6.08362965523916,135,3.285956127426606,3.377577335845417,0.7898969806979794,106,243.4277498766185,-0.2551004189295198,11.065400597382993,17,0.8348731989356009,71,3.9917714858890783,4,0.5401307728299999,0.1298397331234644,0.555191057323094,11.670662475023123,0.1603773569775721,Anxiety
3.7286608347739905,50,2.333533074178736,5.351330547107653,0.5117832071790567,38,176.3611450597032,0.04250905856380138,5.471708219250923,10,0.43422492501262544,16,42.31736675858312,8,0.6258366077652577,0.13725653595241574,1.4351879532760095,4.291083694096873,0.26315788781163457,Balanced
5.866499195087294,96,4.752365924183073,1.5844517285573563,1.7792433791253552,143,274.0717131858734,0.2612065851946009,9.182387309361019,10,0.9670394092959765,74,1.1547118249552883,5,0.8100853602907547,0.303288727513437,0.2700846630643945,12.613994296287391,0.06993006944104847,Anxiety
4.974399355301321,40,1.8378289355433117,1.8931442723011198,0.2881737899280843,54,221.58522786558876,0.008026789970388803,3.610739667510634,1,0.0,8,56.97390861552612,7,0.36945738265411215,0.05793136244471588,0.38057738362043114,1.608234044023866,0.018518518175582997,Balanced
6.025379698750125,91,5.902362653450225,4.942752646005436,1.7125767720370275,78,307.012618195114,-0.15923042584486016,8.691856005760192,31,1.966635737350217,77,2.119958878181013,4,0.9795833572266365,0.28422714806921257,0.820322049863295,12.779275509674019,0.3974358923405655,Anxiety
9.765006359068304,110,2.0866638357877783,0.0,3.2582141025466536,83,233.38727016542856,0.09846533428981735,2.6606383311828474,27,0.40230695150920376,9,49.58810934920283,1,0.21368789178125827,0.3336622270459329,0.0,0.9216582915979191,0.32530120089998554,Burnout
3.2778408384783044,51,2.4272154502583208,2.46699842139657,0.1087663879498661,36,187.39206650782617,-0.275141252322938,5.811305702343627,1,0.682949067593644,14,66.72245805891144,6,0.740491936421534,0.0331823173019109,0.7526288768532657,4.271102966487034,0.027777777006172864,Balanced
10.378069586418002,106,5.070203562001397,1.0761423780629475,3.3838545863679625,167,120.63389451109924,-0.171235084960979,5.392778192732032,9,0.6199219182159306,111,1.5471760338828688,6,0.48854972798478347,0.32605815870981686,0.10369387730618422,10.69562970069485,0.0538922152461544,Addiction
8.892950701340947,122,4.963315720385017,2.3662357531837386,0.9433652771044008,188,328.75125184721765,0.009378633187219487,10.084740168982428,9,1.6118575409446072,59,1.0158255379106442,3,0.5581179215936382,0.10608010802106943,0.26607990604817294,6.634467607768919,0.04787234017089181,Anxiety
2.7351057915466335,44,1.2638278167734607,3.9373262374910425,0.06622560389176632,48,217.16798659748338,0.15228291723613185,4.180156667824269,0,0.6427544557261652,24,61.88085581988718,8,0.4620762233780269,0.024213169334539007,1.4395511903447777,8.774794488528402,0.0,Balanced
8.66173026560261,132,5.797001294264729,0.9321423205094576,3.9557092572892545,197,276.428787843233,-0.11740839148473661,5.676188271578346,7,0.46113664895777123,95,2.8652903274589057,2,0.669265891137229,0.4566880610805985,0.10761616724489859,10.967784278561394,0.03553299474348734,Addiction
8.989932459249912,71,3.552007527392748,5.950212099163377,1.863309607026615,153,327.6672790337379,-0.0889156675739173,3.942579392470819,9,2.1590287840758986,52,1.2601233909460663,3,0.39510943473536175,0.20726622899632485,0.6618749878555654,5.784247484779348,0.0588235290272972,Stress
9.728927402702753,40,1.153346349806707,0.7275015590174583,3.8955731906818984,52,277.8897890866342,-0.22662224018428162,2.353572412005048,41,0.9879626383854667,13,107.64515019216152,1,0.11854813830126457,0.40041133303023235,0.07477715210807329,1.3362211604300145,0.7884615232988169,Burnout
4.9447933858601605,85,1.3491554782819102,5.032944898324888,1.578380349217563,103,494.48195694075497,-0.06755836764344203,7.499047415054561,10,1.5296176222760802,57,4.48160527413151,3,0.27284359530496854,0.3192004006740918,1.0178269318370037,11.527274048642711,0.09708737769818081,Stress
9.603915302119951,135,4.433140158337695,0.06205460305325894,2.814857608923674,167,306.2323762349011,0.2140454894443548,4.575088589917158,5,1.0270660188106413,78,1.8418722744433147,3,0.46159712547256704,0.2930947667986577,0.006461385241306312,8.121686773007635,0.02994011958119689,Addiction
9.290297893704446,64,1.5321169071919551,2.2662474170691143,4.499852230287841,82,299.53100282104185,0.029307933187649127,4.342287546533884,36,0.40283069520628345,38,65.93029334758654,1,0.16491578201323442,0.48436032917489424,0.2439369758711243,4.090288206523757,0.43902438488994655,Burnout
