screen_time,unlock_count,social_time,productivity_time,night_usage,session_count,scrolling_speed_avg,usage_consistency_shift,typing_cps,typing_pauses,scroll_erraticness,app_switch_count,reaction_delay_sec,mood_score,category
5.535077006148321,32,2.248904032371842,4.6378493290735365,1.7281249678820076,172,77.91654363295169,-0.16069473269043255,6.565248197515142,13,0.18331400285889687,96,119.73217729221388,7,Balanced
5.969134235795882,102,5.299602896968305,3.616692774490928,4.929026604251029,121,224.27348514117858,0.15969027293047433,5.862367630242359,37,1.366149406441823,93,112.9199703926489,8,Balanced
8.136419247753246,83,3.125789042141945,4.814453871563578,2.9086832371059335,71,183.81268908881253,-0.33746201253129215,8.431834405580677,3,2.2030970294766554,47,84.08561325050347,7,Balanced
3.364081845253911,80,3.773763529956709,6.975304490244044,2.8849080620884093,171,411.35534668684426,0.04027889318742106,1.8720831309431092,26,1.7783128226105545,22,21.478237861862546,9,Balanced
10.66646174772206,108,1.3329503706444652,3.462171874734551,2.978399120807648,36,285.64853722457485,-0.18087651017953743,6.169069092369549,40,2.4853160128169725,34,38.48623431283106,10,Balanced
9.705507255576732,21,5.057590983650591,6.267756480394142,1.3853462485669983,20,195.3948657498518,0.4877495390991885,4.582532822703485,5,2.166198192611356,76,96.40043088976529,7,Balanced
6.16470531880197,104,5.976008084771445,0.08394912911955554,4.475326444256229,31,477.739769429484,-0.47793385131770916,11.807733994816425,20,0.038721683942975926,33,34.35983555361808,4,Anxiety
2.4539762352925893,24,3.857076224250802,0.1928815472693346,0.5822946524085626,37,319.75751284642246,0.4024032761106747,5.215369025419768,36,2.716616513786703,112,6.755162614804924,10,Balanced
10.025363429283022,77,1.5967637876719425,2.115774533337526,2.5177349075594306,41,148.17844831697295,0.43537816130711726,6.127279219243379,20,1.2424232046469985,20,104.08879988187958,9,Balanced
2.810912710845356,128,3.1308451491880573,0.16816885380973723,4.0980477653289995,61,177.5138310010032,0.33723721822181807,6.972979458657962,14,1.875989879112699,115,18.012344434489506,7,Balanced
9.16522891987289,38,2.6268888137418784,0.409201644963181,1.988967204645491,96,478.5868876984896,0.3835647283701904,3.976819941629563,19,1.423304680862205,55,8.382928617829961,10,Balanced
1.7827124676570072,96,3.362471722909073,7.95665591228208,1.0092091768187905,97,481.9059591821826,-0.45130515160007023,2.078084532588152,37,2.467017334370542,26,65.41114320205969,7,Balanced
8.101293995701708,10,2.317153105160891,4.713716914782844,2.271391983949113,132,84.73438860191058,-0.33011292678094273,2.3963885513046996,25,2.270274270740785,82,30.255845656714634,10,Balanced
4.9395368818205885,143,4.263728369089396,7.591845336376011,0.712782775165578,160,91.0132877501049,-0.2140994662287976,8.396287940785749,27,1.925458550404306,31,92.1506174077663,7,Balanced
5.550465468837864,77,1.473952404685094,0.7873935128109499,4.783602169446749,155,297.4388802639792,0.4631590270650665,2.26228959355219,44,0.7107719816901704,29,7.066010365670647,8,Balanced
7.792820265685427,91,4.226501928510768,4.375431007883815,2.37544936433384,82,401.7346511239612,-0.06294847815781235,7.9051995638707,10,2.531265131961881,107,29.639791256101216,9,Balanced
10.617380675507887,127,4.516338338968274,3.9189638137419562,3.153587222459646,190,490.19930083695124,-0.3191080986211017,9.790737682152603,17,2.431404651646398,96,50.98130951118388,3,Addiction
7.361957394281941,37,4.922910607411363,6.931385468317601,0.2980866267232951,173,450.5621240511113,0.15227511089905021,6.056090571243111,37,1.2082184542404923,91,68.65771841694884,10,Balanced
1.65094779049896,37,4.2150082493503405,3.1680077310849217,0.6650489945366439,104,245.3234792364305,-0.3724298254286291,5.499936634983638,5,1.0663180120921854,68,87.97467517534271,8,Balanced
8.707980734126902,105,2.4679618713457616,4.750245055547618,2.87796714320041,168,262.2829268832976,0.053471776209849886,7.273156326045295,17,0.2074607031555037,51,3.9986922837072862,10,Balanced
4.903150410974789,59,0.7382340028987158,5.594715730021145,1.652805011531454,128,235.58137721053976,-0.3042443935943754,6.644925905102395,44,1.464533025932442,91,38.759351813037895,10,Balanced
11.031555426195965,101,3.7961460785351377,4.109662841722439,1.4409226297976474,60,273.30764985536626,-0.21437401143775692,9.080691307815886,44,0.9560688119715708,70,113.03543426322179,10,Balanced
2.9185019382264947,108,0.8349606320472133,0.24744705114852827,3.572070507352489,135,233.31448589577457,0.02137702147374121,10.862321243159112,35,0.8266097014225535,53,103.53812127919302,7,Balanced
7.348287906266972,98,2.2384272611379523,5.015747476229732,4.041974411520115,44,387.43696907972094,0.413041466889856,7.293352600944269,18,0.4938615397095145,84,24.638704650791286,7,Balanced
3.715427303553062,43,2.897973493138222,4.752395724534489,2.948267475757738,89,326.93935091937595,-0.4184250743886341,1.9656706076397596,41,2.3180129643844998,22,34.7108440156167,8,Balanced
5.403441197902935,82,3.8266168614941964,3.0996103673803095,4.317399474564065,128,409.39510116048643,0.4327529390603132,1.221516338442188,34,1.6722148929425615,73,55.56370890025483,7,Balanced
7.210497028268098,120,4.234866324726005,7.453923226532066,4.984747087058349,93,143.77980812824921,-0.36707195729201736,8.023376632790491,45,0.17135149011132977,98,31.48679021828324,3,Anxiety
3.427161655839233,51,5.22511466705804,4.000466073528694,3.374466015270774,93,460.2766446107491,-0.4597110542654579,6.6343617844475675,22,1.861113756371163,68,77.82670666995098,7,Balanced
11.279982687870671,98,1.3353739478514663,2.6284651990863876,0.2723302368341879,149,484.3443373455808,-0.07181606013282715,7.9522112926468,5,1.1008842210216014,103,51.868516851836,7,Balanced
8.097404334291303,78,1.7772357999573871,3.242602885175627,1.3458078549581458,130,464.68102635833804,0.31207761100867903,10.077325083855941,14,2.2538367731213005,59,92.05806621677264,10,Balanced
2.5747749359231227,111,4.028627116767469,0.20455839271787735,3.939850667954658,163,268.7781443471973,-0.3909863843590713,3.733938030201686,27,1.799903574783198,87,105.18314939711169,5,Addiction
4.327129492076167,16,5.21477015553385,6.117207603078988,0.7334755700759077,171,93.87846160874386,0.3533292165587878,4.609760795889685,16,2.008070952722245,79,61.75787863869193,7,Balanced
2.319482359040668,37,4.913178168044979,6.891344368764139,0.6865001635778512,109,87.91491983808709,0.182652605044199,3.591851363108132,7,2.6137548821959578,116,38.23742621542989,9,Balanced
10.443571000067099,146,5.926097127629258,4.78271989476548,0.40982867321831096,54,442.8694161568415,-0.331141536629605,1.5899827067291392,26,2.8784165488662357,84,102.04266437508245,10,Balanced
5.217368551640848,50,5.013036765906453,5.41315707855878,3.180236711695633,82,374.1727993639006,0.011113638489500532,7.647442804643518,34,2.3791890851119675,52,99.71796316628293,8,Balanced
8.803277040068249,108,5.113696240472379,5.3681038442632785,3.4851208300214975,178,113.8974167084381,-0.19575813617280424,2.531715290535205,17,1.223334103218488,82,39.80683444899624,3,Addiction
1.7800755543677718,36,4.235394125757596,5.051007821147013,1.3527962824399569,150,333.3327552223667,0.36348460836911534,2.4551674241614205,39,1.1793653946212375,36,119.46142412927091,7,Balanced
11.02666198452436,22,5.86678350201913,2.953089550473636,1.785961669965224,140,127.21836517933549,-0.3325402554820115,6.0885290181566845,30,0.3656642475968114,29,17.466219771746236,8,Balanced
11.810134950014245,63,3.107034462716448,3.6101329125849153,4.3458742870154365,113,236.81554429673557,-0.07780776611932194,9.635703131510743,34,2.6851698119994993,54,78.20090655350717,2,Burnout
5.608667511574768,26,2.0227848322060673,0.3685045094558195,4.654120374950571,186,194.38454423742962,0.09605011576095024,11.953078972564553,4,0.7788098511254355,68,42.05700395102337,7,Balanced
1.6020597761748447,75,0.5012487102004055,7.320012301980218,4.219397056154645,41,420.00265065965476,0.2528486558822063,9.06145106065014,32,2.1720875663187638,69,28.58911371405245,8,Balanced
8.761189828146602,141,3.318160514026586,2.790655259669041,1.8741246217499885,51,369.95043287741504,-0.26550052232590626,9.243169183965716,5,0.3240868724747378,38,7.40583246410663,9,Balanced
3.0886286200551196,65,3.9356518585604423,0.6493137957097161,2.2610123955176937,132,249.88253309526496,0.1755867735674388,6.597834770768682,14,2.3195505037762745,58,2.1793727634472835,7,Balanced
9.558509371315191,67,0.7073374870316904,6.464542536928181,1.6036226222997878,26,389.5562125425815,-0.2513951153866937,6.922344772156534,45,1.195927482639192,118,12.58666036115531,9,Balanced
8.770091964909957,87,5.223187864112872,2.607050740926323,4.770211325390429,198,58.2237813755778,0.40413535257819067,1.7551353276265946,7,0.9234574500783574,117,17.30548829432216,9,Balanced
6.913430882618224,92,2.854853451665659,0.4914010340786614,1.1196229389829475,81,219.59009615623484,0.3759049249998946,10.95828898911567,28,2.2122298329358383,46,13.709283776281273,10,Balanced
11.487431673203044,121,4.398945120253238,7.950271803025377,1.573144544675994,129,462.11341250780254,0.21793269094010181,4.119687157588499,43,0.06227409637189263,118,23.625323191925975,7,Balanced
10.033751700156747,74,5.754965052909371,1.9756893359351402,4.2982267267630325,142,434.2742969638338,-0.486771187094706,6.629585022264288,0,2.5092627689569187,68,109.19505420857196,7,Balanced
10.015873565024094,32,5.894365929780217,4.847409563313978,2.5185419354203535,181,219.67426895076446,-0.1066793296148113,6.99010857120143,6,1.7766641979943214,6,20.94041817723627,9,Balanced
4.413393303150023,149,4.880423088379125,5.915753865909818,3.227671782052611,77,89.35092580994845,-0.12263682320334923,5.54868183318955,22,2.852455979749294,81,114.72228660471224,9,Balanced
11.489958686126585,35,4.540897136457641,5.596772264188226,4.264631919272906,88,113.53957859173322,0.26351584366821224,2.195507933121613,22,1.8607240628067365,84,93.25291012898766,7,Balanced
4.76850191092245,88,3.9571152035600576,5.066105612875283,2.251412419157629,188,462.94127505699504,0.38746894021288236,7.8797679518325285,17,2.772218966537049,109,40.83989598499082,7,Balanced
4.450734372328719,15,2.4577677540885228,1.1880542531494465,2.9823353770677183,168,221.95557250698792,-0.3677312849015183,3.1635701704410537,46,0.8996927789836087,68,112.02183843785906,7,Balanced
7.451629591411936,41,2.4937609149233224,6.5919812150398265,1.0204383057788013,149,220.20103185950515,0.017293482152253126,5.544181374998587,24,2.0516103747270957,26,9.600956761208016,10,Balanced
7.333644490518528,83,4.489078963950053,2.88315232043289,0.43535602788654093,60,86.26136552893112,-0.3528367489050547,4.277749590454281,16,0.6947970742916968,61,1.7195981388934318,10,Balanced
6.322462407507426,71,4.967793991358839,2.742711718443606,0.5574384391939097,69,484.62454387324965,-0.2942056230105783,9.157227193135125,20,1.3313140172767353,33,66.92519740487258,8,Balanced
6.880151410719395,27,4.5087839246858765,2.4117044756704056,2.9968649643599314,36,217.43701473330316,0.2598236584283884,4.727058306650881,17,1.5060245932175464,51,105.82652410482554,10,Balanced
1.5456649918443102,88,3.2455942076273248,1.732633485017927,4.363129427429482,109,463.64361397417633,-0.0762298800690766,4.763458601230845,27,1.8727222109925545,100,59.1967596534647,7,Balanced
4.8681485957609585,51,3.544571929642969,2.3938560344084845,2.1542913769113534,82,376.30002196999226,0.29630066341513217,10.16231131550527,7,2.381805400355554,11,41.36721550862227,9,Balanced
6.990549935818243,63,2.672793358212378,0.4101076734079854,2.0093813561836975,163,252.65767360135675,0.24896315086039855,4.926806724155303,15,1.4408827763740675,75,90.17496296074988,9,Balanced
7.0026556569432845,99,3.7803867504411297,3.8775161354904597,0.13433827022467648,82,97.75651347094797,0.03135683175269521,5.353554476264739,1,1.2813151360810298,34,36.6605733771374,7,Balanced
11.583123145815303,22,3.900599393151334,5.445378985805896,3.333657649287949,168,142.69101614463275,-0.4990565847323689,1.4319155681352624,8,1.073883583598294,81,79.93397443097624,9,Balanced
10.230096686795727,133,4.55992548795264,6.855715318209912,4.693573176870175,31,365.3895646064429,0.3555511234358725,5.601202222028345,18,1.0249233380718055,114,9.14444439987251,10,Balanced
10.871370501537449,31,1.094852580153462,6.736854899868093,3.0706658809375904,136,227.13598412484893,-0.02656434062497859,10.400021325223983,5,0.6209808037351745,57,11.487997286226287,10,Balanced
9.544782809294938,78,1.4999970906053632,3.4427722589776035,0.8274988733182781,42,405.0602800466604,-0.38089346412328373,2.5460184079509722,5,0.6352375861572586,25,90.01391312722889,7,Balanced
10.201839798369939,81,5.607282848418511,5.909948076927442,1.5313394350230736,33,363.28660263549045,-0.3071294313103857,2.0198629189129687,33,0.15848005909416596,21,15.435056762658562,7,Balanced
4.330526410991639,124,3.152507000448489,0.4584824800838945,0.872949256235932,117,220.88183216974193,0.1171942271169667,11.668007510971632,4,0.3723221031413322,16,91.70323493938707,9,Balanced
7.508886657816404,145,2.3061202478913296,3.8976960553753113,0.123824387880756,159,270.40364059470835,0.02865660398927561,4.6788677982991445,35,0.5926677170354347,88,31.639998161103257,2,Addiction
9.518614440669337,115,2.8993531449643655,5.266459516048495,2.188584124667707,105,301.17703275069834,-0.15299766458780006,11.261544591392964,23,1.163502808713283,13,40.01819528817276,7,Balanced
9.10845655352303,53,2.2379842761887505,6.817699129613392,0.20466972187172694,153,298.7666940732571,0.240663581066626,6.335197862764454,9,2.018267958740772,25,62.643241333755654,10,Balanced
7.756048687509125,135,3.016664327377375,3.803086842843859,3.91500115673601,76,255.56801205026085,0.3456673490987714,2.256608524505354,9,1.5147343537504177,56,45.98129059651222,7,Balanced
11.792997146732263,34,1.1556574356231535,0.29168840660494766,0.26371976081108695,145,222.29741627788258,0.21907562051081175,7.022696724659939,32,2.5319804158260744,22,12.966965117929877,9,Balanced
5.325876336091367,93,2.969931827741817,4.620904645097069,2.854535268760724,129,207.58940646044857,0.11721958299445812,10.73288741733716,9,1.2127249263211175,53,115.98664143203412,10,Balanced
11.670819023333776,22,4.354761334841339,2.2816464214433125,3.1538521008631033,113,266.90780289961964,0.25777656037515795,4.101101911569768,0,0.28692208807114783,38,7.690691087265697,7,Balanced
6.341977282546744,66,3.5102857638671736,1.3167941895965978,0.3193988371545142,102,204.47397007900173,0.3520484158046929,7.15139944945304,11,2.718700558305416,112,115.67853745375885,9,Balanced
5.146847840155258,11,0.5580311734760441,3.152721222196025,4.254759497034001,35,65.84682808648557,0.24617963855227232,9.822420973111555,14,2.6395132438244033,9,23.842697240491365,8,Balanced
8.911578609485614,119,2.2033044110785402,1.6143595860196553,4.544132488584312,59,231.06787282511044,-0.20199314280624459,7.880258664671275,35,2.2693532639667353,69,25.87540744892475,2,Burnout
8.6537446363482,94,3.0770634702512405,1.1836666728752467,4.9232723879541975,187,142.70255534841795,0.45209565165292376,4.760523456779661,3,2.515826662601887,35,3.5000896813769287,7,Balanced
1.3787443943064601,149,2.601730998542933,2.4144749573015494,0.18698495204398646,28,292.2633959454603,0.4132296862792705,5.2677002983767505,34,0.4010869631983086,114,23.244840103532184,8,Balanced
5.89801427241175,118,4.221394784538786,2.907231455995416,4.690905862623612,87,332.82597660629176,-0.28484437837594445,7.9021468864268005,36,2.7882104515474615,78,4.86167813809041,9,Balanced
3.591470510691453,14,2.6951935524473134,1.9380572606781392,1.0174399727765626,23,463.334721246733,-0.45300749899688253,4.72694323765333,22,1.1316053473729162,40,75.83587474159289,7,Balanced
8.044188213086652,62,1.4936164772121674,7.581489416514237,1.0938585420543983,124,316.87528548531094,-0.010772745250080762,2.466789140480074,49,2.2271098112693455,46,110.9928384792544,10,Balanced
3.534253033244784,107,3.1086976567763664,1.3441604175414286,1.7739864482819434,131,479.2753456221992,0.3655712200947645,7.349376803098452,38,0.04998141373264797,66,80.1039653843907,8,Balanced
5.612681484612172,68,2.7590234892005663,4.037098303819479,0.0367652227721349,145,67.28039479685505,-0.13174989260486691,11.769350248708342,42,1.5058362153955251,92,56.558493795649426,10,Balanced
4.956918481012966,120,4.445495141700018,3.548506763988022,4.694384875711365,177,485.01776300830727,0.1971662542903504,1.9154537282887953,49,1.4416798225088043,53,14.22695469421411,8,Balanced
1.3345746888876477,104,5.307075192197936,1.7657006875553494,0.7922401859495298,103,74.57463644606108,0.47184530132548463,6.638767685135199,14,1.5082505748288368,41,103.0850762385812,9,Balanced
4.353934368235699,71,3.3225444044040637,5.723048137429242,4.866304415152459,63,152.36672166209297,-0.3338150003902508,4.66002424161417,33,2.4616339432379615,59,118.58676503860161,9,Balanced
6.337535013418918,131,3.031954552241548,5.6773707480361955,4.918557916045759,198,284.6979427599352,-0.37535257100718666,11.57555994466003,13,0.5529041908502972,89,10.426364850996126,5,Addiction
1.517642174060208,67,1.239383850532525,3.741764927769207,3.029484075897415,185,255.67684666959934,-0.2097448946274706,7.181287788716297,12,2.285669683132452,101,68.6434025653299,8,Balanced
9.711923367462807,45,3.1234086593970956,3.1136689489875105,4.437122676851802,148,403.33544799027857,-0.01259369689919243,11.399088145762557,15,2.8861754968240545,91,7.010379693553979,8,Balanced
7.020352185261528,34,5.773795302547255,1.1425144357829389,2.8991478802386252,76,175.5537306565085,-0.09503141262381154,11.9867222939722,2,2.4617753679724443,103,10.826086806197985,8,Balanced
2.699729129895709,136,2.467651198115428,0.5112075363869906,0.3716730444303573,191,89.13515911516987,-0.19678021615574948,11.632142833185984,22,1.17872800681468,81,42.31586793990322,3,Addiction
9.73600579848902,75,5.657018789768461,5.437638228614672,2.8509081587734695,61,482.33583624710997,0.0375401436403463,1.1561629791889607,46,1.6024190884070917,66,83.45616041194735,9,Balanced
9.064764159504795,126,5.757137309463401,1.8937224467589582,4.413077287586229,187,126.12285222908909,0.47745656318384255,10.386489053332447,11,2.5350367114673276,33,28.044065373599814,9,Balanced
6.981657774309216,23,2.1248211997257074,0.7244757408073639,3.34001625371507,36,433.3306666274995,0.317191050726641,1.1502785401767035,0,1.0408768511327575,13,94.03179928551843,9,Balanced
6.325903353797482,36,2.3813818906165545,6.47982994946778,1.191448352765458,196,387.76930553485687,-0.26400339409076246,2.578992315381447,31,1.9448925818964047,90,54.01661992468618,9,Balanced
11.63665366080147,36,4.388259751713825,5.234771677222861,4.3625997591468115,101,440.5908320289063,0.083105757279898,8.898155959397016,6,1.1663052385847907,42,32.23571594017034,10,Balanced
7.3933702523832165,44,3.5269320336131305,4.111643573525664,3.45061558841004,186,484.97999940324837,-0.05656089716395596,4.530967502049876,42,0.519071609253493,35,33.543467329622594,10,Balanced
9.101204920809801,64,0.7711197102042904,3.090301641164362,1.767365960303603,114,270.9588932010095,-0.17926641768842877,3.114837103149011,37,2.291569500600642,107,49.92249662238699,10,Balanced
5.891840545441694,117,5.908374226278246,1.932810211486104,3.406410552662169,138,53.49498896928592,-0.007907989649902025,11.851361417289025,33,2.524866022628322,82,97.96044643531538,4,Anxiety
5.591307864067104,12,1.235779797466824,7.62645734065898,0.36332793790578355,95,267.59743285566606,-0.27990993395272756,3.7938322871387884,1,0.37693047723694195,107,86.12832971223787,10,Balanced
3.982564787186469,78,4.473262614549496,0.0591352115543442,2.545677064607996,40,225.91284207852303,0.47645652943541017,11.501329925669758,2,1.3331868553532416,105,9.096440376908692,9,Balanced
4.485945514926872,65,3.2825919008051665,6.221823280542345,4.2916146943942906,97,55.66838057230413,0.14448506152059393,3.0115097943035964,48,0.18271662970554814,109,119.16027242816595,8,Balanced
9.554892379798057,75,2.3115859811614166,5.547020308150819,3.8312273638018945,130,111.67376127266996,0.3622114233219381,9.977015882056875,11,2.181055581042402,88,102.36305030060446,10,Balanced
1.5783183759210346,66,4.142748524467703,4.877455266206219,4.575492272450149,116,228.5551964365629,-0.06878951513567111,7.262277275482748,34,1.4233047424415224,9,62.67528676195662,10,Balanced
8.944377085410109,126,3.631177414267111,5.053779346612672,2.593739235573547,50,154.7863505942424,-0.007998270567917243,4.412588121191753,40,0.3738401570349821,24,39.41436542029419,9,Balanced
3.839184074907562,149,1.2330634194519523,7.4219658646032585,4.338510489596195,144,186.85573226061626,0.12110632491020301,4.319800614472706,21,1.8852208729229694,83,77.625046891064,10,Balanced
10.177572753243384,58,4.05524056375449,3.6669078354104494,2.643536599420263,37,337.53335988797807,-0.4185527871088408,5.785160537742457,30,0.889612768860786,83,16.876543927261643,8,Balanced
8.6080774217065,91,1.711800663906704,0.8257331910319969,2.9251758435933093,117,444.7074028543258,0.028189261756356165,6.139870956082529,4,1.9486680202708855,57,16.361257221952954,7,Balanced
9.165286324073387,100,2.2365887136622042,4.972149792272388,1.0993097818448843,26,111.04766022216998,-0.2399519597475661,5.235638612908579,22,2.4634272741610417,57,100.36188049627252,9,Balanced
8.813866507835655,104,3.6469457898107334,7.458785133069687,4.291033954885149,198,246.54101803118377,-0.035999571803573716,9.680057228136324,28,2.792016766687195,101,119.7857890122085,2,Burnout
1.8245604781701437,30,2.7434276555435075,2.7822592243910975,0.10822780673491794,183,419.82769523880614,0.14630993365738132,8.120763478104003,34,1.617573238540899,32,117.9154270915485,10,Balanced
11.030004264933917,93,0.7197138530735189,2.8983479200016387,4.131951558002776,88,436.24869430141615,-0.03637792565655018,9.626984292373885,30,1.9232583107464785,80,48.3572812193101,3,Burnout
11.246268918563487,79,5.52631959676988,7.848358898035726,3.3090536428721236,109,371.89503973811105,-0.23185677038807917,4.472353292804726,14,1.9665299155383378,5,2.4182399744108087,6,Stress
2.536616098632325,56,5.399576815592985,3.5923020829596934,2.296518441065369,168,441.2085354465563,0.23682645575150407,6.511442606830638,37,2.516518010295811,15,42.87964271708144,7,Balanced
5.907641821028864,73,2.3364635933960467,2.0340732879114443,3.155246966351103,104,392.01570581142823,-0.4512336811868596,10.281016719812833,30,1.8956404777406552,97,66.0306869620198,9,Balanced
2.004885669959114,147,3.7033929228856275,1.4927207749853402,0.941160998845228,137,230.51658627130888,0.4477960660144571,5.362496318249627,28,0.0524946419621658,32,14.029425733980997,10,Balanced
3.2313856260065172,126,2.297063898127485,2.7969151904617773,2.9817324874838795,109,248.3325684879186,-0.2395968912120916,10.22239601901409,7,2.2250523869754693,9,107.28053521737424,9,Balanced
8.583588472584571,114,1.1936057792324375,1.0388561073430482,3.380978731782696,136,328.8865345212047,-0.4225884480152494,6.641188986786562,24,0.3169510363467921,71,72.66849998289361,10,Balanced
4.545573069163674,62,4.798041488150901,5.626217821859613,4.172291264280483,169,386.3842865359272,0.3508527573220954,4.147485467041458,0,0.057503662574933334,5,4.928420372138943,10,Balanced
11.493304277790497,114,1.415769508772333,5.697761641417269,0.8794514170933104,64,461.67572749859517,-0.28828562785202916,2.5866402322991386,34,2.928258072598715,104,109.5024283734308,7,Balanced
2.612760128758265,24,4.258861783364988,4.749476959269866,3.7741372918116562,134,460.234811168814,0.428014236729381,2.8196216734125024,10,0.8767468702181637,107,108.83036679917005,7,Balanced
1.6098975927422554,68,3.0179271290756366,2.071692840199802,4.393732618384649,180,96.5637786409631,0.1565627023996523,10.976840702820681,6,0.6692590035869246,24,54.89311988944589,9,Balanced
11.402866192851269,37,3.3648718048537356,3.752477955120952,0.3551871070167062,49,91.85783416820374,-0.35613203365667023,2.1512648438112927,18,2.3867351287727594,55,16.508131547507972,7,Balanced
8.077718444690639,125,5.120103575563841,4.359858224800144,0.4339147703249524,199,419.6620637492859,-0.1459354376449059,8.214028440601322,21,0.6881805064631461,104,82.23786714306836,2,Addiction
7.916074165659922,48,1.0652253345737999,1.3775798353890645,2.1549186442410155,178,113.26636317801452,-0.07521665847581371,4.759237265585201,1,2.075332917425947,114,56.57512611608726,10,Balanced
8.542169241917193,112,1.2249375644317364,7.096341955575695,1.375123862438989,60,401.31468687723293,0.4101961241446964,5.211167342452788,11,1.4677165842833235,18,53.09404154358729,9,Balanced
4.41407978018932,90,1.0408970687461723,3.5941963756531985,4.7024859925650535,88,443.6346423454547,0.23743144142712214,3.7812114075931818,35,2.627055382758318,66,109.55278017700155,7,Balanced
7.964965423853495,143,4.456634855661512,0.22497205022339006,1.876606728865069,101,255.984717724796,-0.4044408960416648,10.879610893021109,10,1.9568433384553388,119,104.35778686351469,7,Balanced
2.913569764658481,111,0.5930203995688403,7.2765154190424095,1.348150043835914,77,53.169311580863834,0.30549604603224434,1.844752527154074,13,2.036662011566355,56,109.98190743469853,9,Balanced
6.5316307207214335,142,1.2466021920494559,7.819505473632098,4.821766170179933,51,380.4575159008831,0.021733418853245645,3.3452432452804857,28,2.44786736824562,61,32.018736925119455,10,Balanced
2.0178140980339103,139,5.897608338327041,5.037468762073623,2.0808047320307885,160,457.7454179061916,-0.36226590111219137,1.5978290818352276,1,0.21020608716356837,45,79.29598880801349,8,Balanced
9.002247857961462,56,5.608198816630208,3.973947424047876,4.214727412280986,77,78.43239358710193,0.11114152321124615,11.821085370433336,24,2.2585424252741517,34,9.412896373939576,4,Anxiety
4.976942065392523,64,2.149308476442357,0.27522566762766587,3.174648650588719,171,244.43027827997798,0.2963907226197089,7.549562817821192,41,2.4408264401020676,104,72.91222595875598,8,Balanced
7.930205486807101,94,3.94723785679472,0.2304094443721496,3.2185990316247293,133,205.3690484256739,-0.3272432437537901,7.841788691032615,33,0.4875331958923689,77,23.88921721531589,8,Balanced
8.891100514692708,28,2.7372556171460287,6.098889709657382,0.7193807769489008,174,58.987819660112656,0.08660173740456045,6.009343957727348,49,0.022389421251658215,43,89.82395977117203,10,Balanced
2.6006903042616742,106,1.7816043041825913,6.505136035853804,2.9421562022672614,31,208.27405010554352,-0.059819671302806854,1.762385503421243,48,1.2468833460874655,26,88.9327241865872,8,Balanced
1.3208688151981762,116,2.964470180056921,3.9032015622344147,1.021282339681982,49,460.2775317537347,0.20208256688449655,6.581287415936728,47,1.4576568185688394,42,35.62892735819491,8,Balanced
10.55855015522986,59,2.9812153838881277,5.749594127782368,2.9311774939038084,91,328.43614210592284,-0.418320235133646,3.3949738867879242,5,2.4951738939152692,10,58.93255722100718,10,Balanced
11.283823512099595,31,5.442672358539651,3.6520708427322637,0.7471812925914711,108,330.32931988252176,-0.05312580479956108,9.557834687280305,8,0.49369817528800475,6,102.52225245731816,10,Balanced
11.269385016073583,43,1.188765140958107,3.056431060088456,0.14114379825353185,89,211.4400929095732,0.13111702789223478,8.863882818850175,17,2.897510006422751,80,78.11560784857049,7,Balanced
3.699999087928235,103,3.1379380320945196,7.782753269280179,0.02434203827751613,48,451.61109227840524,-0.42137328901024196,4.6400624235821475,44,1.2206952941718836,28,47.337383780357946,9,Balanced
9.058739691644385,67,1.6664468061255775,1.9119814416924106,1.4064228177651705,79,143.05895421986486,0.425064556447055,5.027244297216264,48,2.8968294941426525,68,36.6354691481763,8,Balanced
3.9574260419458884,75,4.241378785817057,6.60351916598903,0.7330415018000158,97,383.9101033458921,-0.4684869569177884,2.3376578528286283,25,2.6970719479484515,42,92.59803877732874,10,Balanced
9.920287119398717,36,5.709341148034951,3.251701743616578,3.8591801761505495,119,86.30139532602982,0.17234826764286482,8.580995514702684,2,2.476604524561247,80,26.835284306916954,9,Balanced
6.962297766330177,78,2.0903268394978305,7.61808062689859,0.24930073199582126,178,309.1066120050394,0.1451500833009034,1.1866604224701311,27,1.6094111735654195,15,18.024372374084884,9,Balanced
1.1541596927866267,114,0.579051234777777,0.39610103761834825,2.9967929356790135,77,55.976541556361035,0.04201529847972607,6.055192752560741,37,2.00199554900308,29,60.883229368177496,9,Balanced
9.416637348473904,76,4.065413247428021,1.3790908968413298,4.361972816774075,159,323.5002973730992,-0.4162090274517384,8.073670928940327,29,0.218695355614965,26,32.681548678358425,2,Burnout
1.344769357447534,140,3.922666384907144,7.47536173474011,1.032672019860032,123,389.0640224509163,-0.36752934365807344,7.016070651724366,15,0.26841936843116165,80,36.33058523789711,7,Balanced
1.0069026829130179,98,1.0458071570582455,0.7257670619826468,1.3134773850096764,66,251.37630036477867,-0.3981082460284472,1.1751229398907848,49,1.8694135612434761,100,94.88076159293817,10,Balanced
3.5705949370789996,72,2.0079022071976507,2.5604538150823277,3.815750288727806,68,223.2977553454642,-0.08211600338239033,1.4895994320378847,15,1.3538555315329197,94,84.34139877512177,9,Balanced
9.347549478597447,23,3.6972656084877933,0.6314388403072986,0.9583565941513716,42,281.0830400337965,0.45027922361140704,6.892578675016328,19,1.7531877647683722,57,59.6649425445126,9,Balanced
