screen_time,unlock_count,social_time,productivity_time,night_usage,session_count,scrolling_speed_avg,usage_consistency_shift,mood_score,category
3.7841169309756966,92,5.766695582960995,3.1922825411394777,4.199008033322134,125,382.7337034240903,-0.2853321360274632,4,Anxious
2.120824109602305,123,4.5855373619847395,2.616357153214542,4.4502851273262625,104,461.5468987318515,-0.06597902729124117,4,Anxious
5.778436509072708,82,2.911117390169187,7.9700982921990144,1.1458597560708106,62,336.959711103171,-0.2579779200191228,10,Balanced
3.244271323124366,48,1.5959868505674044,7.019760373235855,3.693615753632832,66,63.27682481534267,-0.14402896751160565,9,Balanced
1.8485968539354005,43,0.8438946265856515,3.6715241327745627,3.6636673739308256,77,318.6930965840239,0.09480321467778963,7,Balanced
10.223410172273272,47,2.608063318032108,3.948007937235266,1.416523812124653,193,228.85167060459122,0.013611046544324545,7,Balanced
9.117091326894279,17,0.8765229563346792,2.9689035074410226,4.603833042316786,153,409.87344378418754,-0.16639321097095683,2,Burnout
10.848806980684863,146,0.6925435314374311,6.298986760040845,2.0566973324957196,77,161.7726239344434,0.20546083028348627,8,Balanced
6.493749468535189,123,4.071272785172849,7.490244971751413,0.3200317330431046,117,275.03605322221216,0.2850977140957076,9,Balanced
1.2410466165250984,13,3.74627962532991,3.261062863837246,2.3476277102193133,107,467.1997829862923,-0.3946067818921948,7,Balanced
8.842560086446863,130,1.9313012889187615,1.2759381003308663,0.8023130713561322,152,403.9350720758812,0.4425313075201167,2,Addicted
10.698596730278588,118,5.045684496076693,3.5696097678203493,4.029222663089166,148,189.41309389511105,-0.2500430536023788,3,Burnout
7.087182066523224,30,4.583919580622318,0.6130864518019905,4.363179012734176,74,147.22705231014487,0.30932439828526237,10,Balanced
4.594167962330449,115,1.9932431480002732,1.8542687223148002,1.593044813818036,80,226.7288344721373,0.05337118974977184,9,Balanced
4.8377908254600595,127,4.869670985066699,7.07501237618377,1.7239071003632351,177,247.6447705623728,0.11054675501542455,4,Addicted
5.522029697684838,55,2.616419894716068,3.915011591765362,2.148042960661817,123,438.3375795441331,0.03188907900751414,10,Balanced
4.264653502218357,42,2.3987647451848484,3.3136074045746424,3.662069324063343,141,209.42209724774705,-0.3946545155186668,7,Balanced
2.3025654309352506,37,2.2105137210297414,1.3354485665400118,1.218647412621709,146,155.39151691685038,-0.28044607677019806,10,Balanced
7.779305345182965,146,2.786763069378271,3.431554667441154,2.7045250191904042,93,235.3391331878732,0.25359463074575295,8,Balanced
4.603073816981457,138,3.97280406670107,4.260032531327854,0.5769732108945869,196,273.066687604351,0.43312723440830836,4,Addicted
2.5712616129576507,35,3.317566164839168,0.9142861599838357,3.8240048622963863,26,397.84402458751407,0.45144202872568107,3,Stressed
1.199364451503027,26,5.2151989629846245,5.385971514836252,2.0405952841296155,48,332.7919054765642,0.18863162930787558,10,Balanced
9.044481716736259,82,3.446111296411682,6.68894162565799,4.106941814503472,99,141.54641381124105,-0.3726135839996607,1,Burnout
9.70714022850507,92,5.013293167221226,3.236549251232139,2.4217221314575434,158,84.06487728940436,-0.11217391008306876,5,Anxious
1.170591636892514,137,1.619100083736777,0.5357888962021722,4.386752265664193,123,485.62961542284154,-0.43343527208577715,8,Balanced
11.798780767732557,91,2.565079106565752,6.430516361547574,2.167361163778172,142,69.27689980360097,-0.05361310973680522,9,Balanced
4.85572587714778,73,3.8462491473400977,5.653074107740771,1.872401999840085,79,375.2319885074621,0.15672948472160797,10,Balanced
8.278527172398421,58,2.552826360085786,5.055909443169512,0.47685801136529316,67,79.90849659932246,0.26651504953258465,7,Balanced
7.028355923306641,121,4.634608458177122,6.424016575662697,2.5900403320231242,118,352.0208630208599,0.1204737850519706,5,Anxious
8.28732341635769,136,5.397252344706307,5.999822387616566,4.541142443501615,150,244.92340009182487,0.27430268294459514,2,Burnout
7.366874299631346,71,1.3606219380198032,3.7913697609288217,3.581985559790495,73,223.7953967676638,0.08850493515898883,9,Balanced
3.656506907921168,139,2.836679635774478,7.262708111068273,2.5352982336935916,99,84.63725122139334,0.19615614513792523,7,Balanced
10.040140412438952,71,4.8793279779775265,2.17556831534759,3.4617946123052907,185,386.70477409935313,-0.2749581238291279,3,Burnout
8.641050547831005,22,4.100899914459645,6.590139166392984,0.3157014646369566,151,257.68531741487305,0.4833056568184674,9,Balanced
1.9722344168297057,110,4.613112159266395,1.204864825746192,1.086154432265054,184,166.80940217377213,-0.466323596125536,4,Addicted
10.773105209152128,88,3.565354432651544,0.3118345652890433,3.33423695652829,153,243.0432193284007,-0.29893484795005487,3,Burnout
4.578196801979225,113,4.167245503811435,0.754619410328349,3.740023681857017,144,80.26516128531554,-0.4050820631783303,4,Anxious
10.934031006641922,40,4.907413955305947,5.394070736051993,0.02859290680394644,110,158.67341836559052,-0.4596491731403003,9,Balanced
11.572753572811816,57,2.21708002519682,0.12594330396541586,0.08574890957599057,171,330.68438818880406,0.26230262450096,10,Balanced
10.208315906137175,108,5.661275591219792,3.3185209551115777,2.0116747761866636,102,311.4276709496807,0.4906791570657658,5,Anxious
5.865231859962488,83,1.2613952133116686,4.630721344284741,2.8474224208612693,106,467.6819441512782,0.42913952001546274,5,Stressed
7.803797645900041,68,3.081068750291847,3.5444748986433687,2.4707383531894136,132,257.52510556425955,0.43993179196982246,8,Balanced
4.98674454877412,129,5.679305926619168,1.338856257894248,2.501797231077803,188,339.9155256428652,0.4742476541447561,3,Addicted
4.028170347970462,92,4.612868923676548,6.482068693596251,2.069137326603979,123,367.3126155067535,-0.04482800826634359,4,Anxious
10.211037877471657,121,0.6373142216603145,1.3714734136843418,2.2678949996141706,59,411.2649206710252,0.46092014692882466,6,Stressed
8.029353748064128,99,2.7103795993990154,1.2295283427536363,2.8630361644101123,85,464.588380495839,0.08319080427709757,8,Balanced
2.043992853940808,52,0.7859414358773912,0.25395012298390895,2.1166757207659876,177,462.0525045177424,0.11631449223289636,9,Balanced
10.712062981705945,71,3.782270309789293,4.012605599343587,4.880934874940419,195,218.9484993505607,0.300073432076868,2,Burnout
11.969616898939629,46,5.435512261850126,4.981044268789264,4.866913095824106,27,473.34798486027546,0.27591153280730596,3,Burnout
4.822577906676991,62,5.864387234134888,6.535791258174694,4.262737106229853,113,187.7231585852546,0.05187713642118563,7,Balanced
1.7813837794840235,117,1.4246497061961272,3.799607722109986,0.27611260371514235,157,83.66954233773787,-0.061543284749421834,4,Addicted
11.70384477703528,135,1.4131200300357343,0.9154521488988685,0.043530735312717894,170,409.231938744134,-0.17374608195885322,4,Addicted
3.4167746943054045,65,1.2132343802332946,2.0517044881341278,1.7765987423694385,144,186.11556312556695,0.47537327714642086,8,Balanced
9.89926004320844,91,2.3845483058738686,6.917271374865121,0.7746265557172133,41,268.0420977860049,-0.1975804887214636,10,Balanced
6.263457278815581,19,3.2802981821442514,1.1526302881055965,3.1199924276449122,131,128.4095307404208,0.3754056251218343,9,Balanced
6.0554246293498535,66,4.433525501291326,2.255352343237833,1.8190482057046675,41,376.2527343346034,0.074287575090211,10,Balanced
11.909501690771744,115,2.2263152319735875,4.304181642911224,4.200540392195999,100,394.3221479675448,0.4404192073007469,2,Burnout
3.1468316894051545,91,3.089770459227472,5.248440175805632,2.79789427232671,57,427.2036894868103,-0.13859622093281365,10,Balanced
9.796897049805915,48,2.9969445115983446,6.099575669398948,0.6300101393199714,160,450.44767691306896,0.31785630565502954,4,Stressed
7.2450004972416,99,5.282833453611276,3.222206665863199,4.851176722074384,91,217.47796486110371,0.16166725962918904,5,Anxious
2.448189476725842,129,1.5189869546082804,2.229144504920291,1.0935490016179161,169,321.73294214312506,0.07661400712971778,5,Addicted
7.28386516930807,15,2.560015338587697,6.381858106785712,1.8369536434853524,95,300.55320991768457,0.3451208514960348,8,Balanced
2.9263545414338856,98,0.6388054021654531,2.0211682449702932,2.600370305555752,103,162.3510287331036,-0.23675265348198882,7,Balanced
9.718542945300483,29,2.5709165828411407,1.856445917609248,1.3268505580098773,148,208.04872430695139,-0.4062234737429835,9,Balanced
3.607931793690741,118,5.695661526941024,4.879532468768414,4.622612343659499,130,458.7955483457189,-0.03193094576570987,5,Anxious
9.497679146873445,25,3.883895093053277,6.083394493459774,2.5646108238738288,49,499.8009664626974,0.2694488940820471,5,Stressed
2.8777919964372822,103,1.6244660485535019,2.7232924489140773,2.5529037872977995,135,351.514642013405,-0.03166981406618652,7,Balanced
1.5526731080528036,66,2.909982372865895,6.713443159842389,0.8033979235592259,94,252.06744556855665,-0.2625214432477425,8,Balanced
9.507191525604746,145,2.0457736259178905,1.3879684028401762,1.8987576145965872,61,226.44210960705772,0.2507696492110557,9,Balanced
3.3185959429015703,94,5.09286270000261,7.418841444690377,1.8294290477844022,121,58.619968498063805,0.3268585609727531,3,Anxious
1.9630353043055866,124,2.3979606003227856,0.2408309776905515,4.8074616228705604,82,68.67462523238575,0.13709470082444253,8,Balanced
8.187218483265486,37,5.164600792585965,7.577291703201983,4.424275588480022,87,207.68596250458884,0.4129310047746899,1,Burnout
11.596963524906418,61,4.229626070248148,4.344171446934113,1.734429881821928,102,190.34574609367635,-0.16002813620675183,7,Balanced
4.444795220127547,37,1.9357668942916644,2.7470936174211538,4.172858951278139,133,467.8837529519273,-0.43819153931077737,7,Balanced
3.6398830025695323,85,2.0012249710231833,2.7314021568343865,2.243894019973074,53,135.22703804818076,-0.4949734473901969,8,Balanced
8.281049959007127,35,4.061340556638497,2.184324954622454,0.8859625050559555,171,417.8335312877492,0.25704811469862543,6,Stressed
1.0756575844161425,114,4.149379766523987,3.2895799110603665,2.0120312964965588,114,210.5459202304727,0.25746444545071767,5,Anxious
4.452658841665301,121,1.993982497009033,1.5248786645955983,0.9231622867368461,141,321.70864636809324,0.36313553773573903,7,Balanced
2.318802028199833,125,2.0836993847179586,3.9425566762625968,1.4997103488851131,199,380.2474088611436,0.13223815086786095,5,Addicted
2.282413820112664,142,2.453224062645969,0.36199351215110287,1.0895435412600674,110,469.1997114392665,0.32098101729914086,6,Stressed
6.754573227668818,49,2.6973533152281415,2.614357646862219,0.054055418175981695,80,400.99474710974494,-0.40126279311733415,8,Balanced
6.103798679835761,65,1.0069237715983776,4.680627537649625,1.131376254082999,78,317.6813207758593,0.23886667713303267,10,Balanced
8.245894025997243,117,1.0679575488127662,1.3801910155708965,2.8398714865804027,144,418.43310326782284,0.48356720651366303,6,Stressed
1.3495633279305688,40,0.7902089182278145,5.5360900475732375,2.2896449721701395,59,495.2442946008342,0.07443675587220577,10,Balanced
7.353949297788649,88,5.013828884217286,3.8188031849792106,1.754095546675078,27,121.23675504752646,-0.44821411126718314,3,Anxious
3.2996531107753064,90,2.4708406116942054,7.303139557892603,2.8284408607050286,33,221.44607315077997,0.30840573889369094,8,Balanced
9.380719730486883,22,3.025182128076745,2.4262871267942634,4.66277439209656,25,355.6396180405262,-0.423431741566461,3,Burnout
6.847293679554043,35,5.6540991970582235,2.494417095646149,1.248860812232599,78,345.3843215752956,0.4711509073682858,7,Balanced
11.209120190607653,22,1.7319040022579464,1.9131403634761854,2.561501734435403,82,472.3169711963696,0.1617777324716385,7,Balanced
8.130594871203066,109,4.247441572827418,7.521465530016661,0.2339292248588426,171,325.32395904644966,-0.12654205486729475,5,Addicted
2.1646175003444226,41,4.625156266782051,4.253288190115864,2.6889146737068828,184,81.54866283856563,-0.10474068456884222,8,Balanced
7.119608079827873,141,2.8055058174616674,1.3456292461321455,4.39665107839237,50,93.07807463497878,-0.18230530245283783,8,Balanced
4.443551595694616,17,0.7761793742975038,3.716905350471767,1.8980838222583514,144,333.4192944956185,-0.09678936681617722,10,Balanced
4.463084122868137,123,4.22590939175562,3.4276632307903636,3.657482320215695,190,452.1175639025592,0.15805498386122074,2,Addicted
11.374923052574134,117,2.5847226696066925,7.320485860137779,1.2558463377420064,165,162.27638585723378,0.04747148986231864,3,Addicted
4.393151096384324,15,2.2886615795191623,0.3141553139332185,1.3599930267217801,158,370.78069813742974,0.19669511143674856,7,Balanced
3.572866246194238,142,5.214554113827738,6.56341456207216,2.2028676400615366,169,402.4840923302215,-0.23407154936788122,5,Addicted
1.2834655864078626,69,1.5512264864689327,3.6772065572765795,2.15491950960411,92,131.53247557253727,0.12275340323984107,8,Balanced
4.37938058723398,39,4.769597626337713,1.0440101129374737,2.827099838038712,44,408.74498266044327,0.22423254761194922,6,Stressed
4.745993190278866,136,0.5912586434792884,5.293749461151653,3.012247209832939,29,155.21577489187885,-0.4762922463554816,9,Balanced
11.430766915690873,144,1.2450274523707994,1.851801710122385,4.34204761973467,95,66.16858198368784,0.4269163463311081,2,Burnout
1.1065557101506451,99,5.707158193455368,6.2529238335711925,1.5685325602603262,67,363.97233839898183,-0.13588722498950057,5,Anxious
11.711804546928645,139,0.8403713592426139,4.28294352945321,2.8303582322408256,91,456.9094811334043,-0.12527802949262357,10,Balanced
2.0251573151896416,52,4.931068429498381,1.79454847082821,1.1303953550528134,27,468.6792890761965,-0.40463907872699645,10,Balanced
4.711997068606519,85,2.0802969407989607,2.237967742152568,1.659991471188826,90,73.08223204154702,-0.0074646192857107385,8,Balanced
9.002821532476045,28,1.689377905025909,1.6687069419284057,1.4819600343764172,74,119.25495711219816,-0.3507505302585261,10,Balanced
4.812146357982024,139,2.746505697746654,5.437577734666762,0.283402160829177,119,313.1773842599969,-0.1624675341161811,10,Balanced
3.127788772521308,71,5.868179842301121,2.758540861969358,1.686554770756138,130,183.7792419265969,-0.2700062460367595,9,Balanced
8.129155379875357,125,4.19811113810437,6.608517476386284,3.365460654556085,151,97.516195689488,-0.45470535638692255,1,Burnout
9.117460421373513,31,4.191989538760229,2.1651515358541253,0.40614817403336334,61,250.03771387257183,0.004619024607695588,9,Balanced
11.75007925823092,137,4.689217319175144,4.056659392482134,3.1895093727648076,114,260.4565456181947,0.11938996936650192,3,Burnout
5.910861139762036,69,4.159508646303974,4.0056874066933705,3.2243061140748996,186,470.4948674390486,0.18908765374822967,10,Balanced
2.4209188976742144,94,4.787341857832349,0.12960317871573768,4.091902123897676,114,261.9275264476315,-0.0077676848175917135,5,Anxious
8.173023680698158,115,4.853049474892354,4.8197586456276404,2.55819291259507,38,106.67983837071122,0.4791515551006156,3,Anxious
4.567623150866698,36,3.7683300501972847,4.825200960983576,3.412662297688608,79,50.605821930453665,-0.12189923021254923,9,Balanced
1.2022475636675702,19,4.307948683849278,1.8666625811946131,3.1266508497722696,124,343.50590890959836,-0.24891989633483225,10,Balanced
2.4407111729359148,31,1.1710407746728897,5.611066284477521,0.5672040855195837,99,203.59339067752344,-0.021471630080477477,7,Balanced
5.525120285538483,82,3.0593531366671733,0.10945931808544884,0.4079936000241918,195,62.533508369483485,0.13137532604825097,9,Balanced
8.401318468373992,139,4.1510346116899886,7.7224217890431985,0.252083868011046,31,316.4075792550783,-0.33409897562921376,8,Balanced
6.503063887285363,147,3.5068298056298692,6.718562817627907,0.637428400701231,181,462.7706299599563,-0.09340946264052774,4,Addicted
10.36753751234641,31,3.3900866904574123,5.58266228404136,4.501320556010352,115,354.36248054272585,0.1796331823951436,2,Burnout
7.393149660930522,118,1.9957500766900926,1.743131037013952,3.3091729255699907,123,107.4985937554957,-0.0576334668975812,9,Balanced
8.53088813691463,90,4.157807939536471,4.452627428017227,1.7136546271395359,51,416.0455170459188,0.42425427460311593,3,Stressed
11.102372962897139,107,2.2504412276214927,7.154120946051312,3.2245145264617796,142,184.4522919744132,0.3912000730636024,1,Burnout
8.833507504686654,26,3.5489617466900296,1.185739696794597,0.46049377099794897,51,433.0178309416918,0.4576316462725879,4,Stressed
10.886666787110824,38,0.967810120190826,4.390982412340798,1.8998953948269732,192,494.975989125124,-0.2742722761608726,8,Balanced
2.0446180275121417,96,0.9457123575578124,6.637782930572995,4.883971864137931,176,89.44242628759397,-0.4341882393094235,10,Balanced
7.409858942791497,136,2.298175633851714,2.445951659578329,2.013518604972801,176,436.8003786130716,0.09230137106209568,3,Addicted
5.011377438577703,117,4.313821704309699,5.604891971155613,3.7673605532979835,23,241.67196881012276,0.49468416519648717,5,Anxious
4.129955242446272,61,3.206299691603203,6.372068157789667,1.162706658104275,61,285.6036107884351,-0.21773752958706716,8,Balanced
7.44120101672632,146,0.9731768636811876,0.45621531202895493,0.5274171373051784,31,263.3739333223939,-0.43330611859455115,7,Balanced
4.25231543198781,20,0.7286842791562658,3.9850395483843393,3.4465520605134516,193,319.36779833210187,0.15294965813784223,10,Balanced
11.747348441996936,81,3.7072162050477093,5.841773742057994,1.8241123510389934,30,458.4809449298807,0.4965656562889824,6,Stressed
9.474919431813888,149,2.4724187007447527,7.290713520629046,0.10467058913366634,107,465.84847216007574,0.4751799759755083,5,Stressed
4.33319257680233,125,4.216145962138902,3.1674978095675987,3.7812689571121716,129,188.2575328314742,-0.12997547585718405,5,Anxious
3.7596700987977023,32,2.248904032371842,4.6378493290735365,1.7281249678820076,172,77.91654363295169,-0.16069473269043255,10,Balanced
2.8265777362969002,44,4.119562199310707,7.981995112081605,2.258697379907219,177,473.47171701726967,0.3726550721760554,6,Stressed
11.843858529352264,111,2.6300092628366274,5.277522183443795,2.2101671046556177,185,254.92241096627342,-0.08503956392031953,2,Addicted
8.136419247753246,83,3.125789042141945,4.814453871563578,2.9086832371059335,71,183.81268908881253,-0.33746201253129215,8,Balanced
1.418949306592512,141,1.6485701452202448,0.4685224422762708,2.7618306890861715,197,442.3608775762275,0.07698161241768187,5,Addicted
9.833130696789526,132,4.231155370266572,4.742167526961478,0.741801686447584,175,183.34661085491004,-0.35653054298197995,5,Addicted
7.758400081744562,48,5.667627239638412,6.041068939561567,2.9331195914183135,151,140.34693864050536,-0.18498962762326843,7,Balanced
7.931024395478298,45,4.809082580270973,2.216553997707197,4.7044008477960215,20,195.3948657498518,0.4877495390991885,10,Balanced
2.948688755448881,79,3.818338079166191,6.41347434553044,2.3475933267281683,165,311.29035165933533,0.4359372482485595,10,Balanced
10.845718177363704,21,5.727930515249249,0.17652918945832674,4.912606361280194,168,55.80825259144639,-0.27330934792507633,1,Burnout
5.8384120368521835,126,1.1405241176494187,1.016769921747514,0.9464182295800472,185,147.34974993387215,-0.05742265406718461,4,Addicted
5.852656074536956,132,3.7340025488629562,2.824823111507116,3.998916822228917,41,148.17844831697295,0.43537816130711726,9,Balanced
9.62846020534077,94,2.777775875186164,7.6635668794091005,2.7055691243942235,175,236.80622279062447,-0.48566909413299875,10,Balanced
7.287684144312382,51,2.0585023789011503,6.6978977457745446,2.7149906630263465,141,86.047576974321,-0.05816629519804539,10,Balanced
3.029049561658717,101,1.8428888479388414,4.784072938629997,1.9255130141151482,57,280.26835120161536,-0.016705715033674795,8,Balanced
3.976819941629563,131,1.2992968083127727,4.045573950250992,0.3102070847827715,64,298.98078783035004,0.020449404165285956,10,Balanced
10.658368641289027,69,1.9195716103825764,0.9083251386102935,4.5877150482687235,90,69.82963770667163,-0.31472314966646,1,Burnout
6.773899853984221,10,2.317153105160891,4.713716914782844,2.271391983949113,132,84.73438860191058,-0.33011292678094273,9,Balanced
9.761328282625389,121,4.243069889785058,1.3285988186681097,0.2955291043782726,153,357.94141201640514,0.44898066704700135,5,Addicted
11.208569252517329,52,3.5510249180529483,0.6140644951099041,0.020937218139789326,111,338.8187825606459,-0.08921119000038824,10,Balanced
5.569873006512986,77,1.473952404685094,0.7873935128109499,4.783602169446749,155,297.4388802639792,0.4631590270650665,7,Balanced
5.324618424434167,22,1.4322725052633225,0.4077990161795393,3.0876455753115577,101,354.8956123326991,0.0469288759854769,10,Balanced
4.65185118575973,85,0.9000422127826762,2.2448065059033278,1.7496892678535703,166,496.6315790728871,-0.25932948524284694,9,Balanced
9.032676677936548,60,4.568255937697095,4.8982061255509795,0.08337906744919577,38,200.38672137789948,0.2308703457761604,10,Balanced
10.158729506587441,132,0.8738531490067203,1.4498044883976764,4.785984817596173,118,112.9943195247933,-0.084181431981589,3,Burnout
5.430134332215138,96,3.6270374058253667,0.47341657490833455,3.1640130533075346,182,228.20043487352686,-0.3669902010926712,8,Balanced
11.442004168701786,94,2.887286968445262,1.020561396570967,2.045425743174381,153,209.9477018138278,0.1692190299248667,10,Balanced
7.4792210007900275,86,3.7657934756889873,4.604747429120656,0.8072891703212004,76,139.46632742183132,-0.1849894928165754,8,Balanced
1.7606892449035136,56,0.638595021515883,2.8386548443453012,3.901063242678168,103,364.7027598136894,-0.16943899769370918,7,Balanced
7.241300385716807,40,1.5766558352309354,4.105400658256287,0.6525227981871989,196,109.93195655038554,-0.23866698211461623,10,Balanced
1.6702159389279194,37,3.3253932036841767,2.305476207676236,0.032321788948552754,153,458.6067902187384,-0.25742173392617484,7,Balanced
1.2634089179753185,75,5.6781083062833595,1.395274136891996,2.358247453752977,171,63.918896627104715,0.21441410147049778,7,Balanced
5.481020766341156,44,5.431160621579556,1.5703544184885363,0.11282255852673617,145,309.7026870745579,0.3906584554618424,10,Balanced
7.896652779815882,34,4.624229622085478,7.304331735118848,2.8606148186110314,166,124.07923095642718,-0.3188281491499799,8,Balanced
3.715427303553062,43,2.897973493138222,4.752395724534489,2.948267475757738,89,326.93935091937595,-0.4184250743886341,10,Balanced
8.953787996546357,19,3.3494262392218963,1.7119574295865085,1.4164220174628865,144,415.3397558046709,-0.4861378640871399,8,Balanced
8.357641841447538,146,2.1144413585226323,2.1279815447412638,1.6639043448039774,140,448.7770823251969,-0.041481437812984634,7,Balanced
9.884896019796276,120,4.234866324726005,7.453923226532066,4.984747087058349,93,143.77980812824921,-0.36707195729201736,2,Burnout
1.5414300599483777,119,0.8141443985374379,1.1010378751868908,0.004647084349805319,61,436.6002909411124,5.825919108670696e-05,10,Balanced
3.6297302248253263,82,4.680030497291542,2.500784199266401,2.0534131650514142,42,329.16706345567445,0.3037552360117627,4,Anxious
11.279982687870671,98,1.3353739478514663,2.6284651990863876,0.2723302368341879,149,484.3443373455808,-0.07181606013282715,8,Balanced
8.987223852791006,108,2.8510659049167897,5.161748606757311,3.7260737134541726,78,53.066614055057656,0.02340718506747186,2,Burnout
10.077325083855941,24,4.632034084055718,7.175962314915289,4.230621052651157,196,345.9722662741791,0.1415685666849944,2,Burnout
9.667671469500247,120,1.970784031596592,6.499125793489207,0.412029859309741,99,413.9718455712578,0.3754886503958965,5,Stressed
10.4295403110677,43,2.0053415172310403,7.294549029488733,0.48753846231937625,153,357.1432154452207,-0.16838315089216604,10,Balanced
8.36292682664823,84,3.3081372480067697,0.9596235338477586,1.5603202232601032,150,129.7072148892143,-0.4948603724144397,9,Balanced
11.476254276385971,30,4.254589327743094,1.884982809533187,4.717870720175886,198,475.58736600166856,-0.1870804519711774,2,Burnout
2.4485559377982775,138,3.7881199276512674,0.6557258771492975,3.234186144631905,54,442.8694161568415,-0.331141536629605,9,Balanced
10.456475435883663,10,3.1151164337800354,6.7927841596694085,1.9169857052912946,60,419.2484626650735,0.1766446348198475,7,Balanced
3.0811537162939038,136,3.124600436798787,6.344504226965247,4.906207987277311,22,369.2249698209738,-0.39459862260353773,10,Balanced
6.1566886855747,121,4.3336329130236475,2.903862723230973,4.396397780785033,43,112.66108006734927,0.11200852995945532,3,Anxious
10.750183981561559,88,0.8900377771838859,2.7983684944607354,4.312482537007927,27,362.8343597945296,0.12962834493859265,3,Burnout
2.4551674241614205,105,3.7044575532220105,7.963793218774515,4.557573629329254,32,489.1004683470197,-0.13086380619079552,7,Balanced
2.88756003771709,91,2.9236568588336147,7.039317013816116,2.5276039586174512,172,112.26721762425046,0.48273954091038596,9,Balanced
6.214068925432896,110,4.147304369363648,4.762930961254981,2.0757282699637285,104,234.8191604262498,0.31762337830448617,3,Anxious
10.022786508393787,131,4.2045061797226495,1.0988939677493939,1.3843498474600613,149,468.87083374555135,0.16079852969091035,7,Balanced
4.427289135404518,78,1.927818060396632,0.013150056899597473,1.8820748126034696,184,141.90894786579298,-0.0813048566723158,7,Balanced
2.1594581455178363,116,5.532508457611399,6.751035289847432,3.7114611574347354,176,104.16360929449372,-0.43239525052761685,2,Addicted
8.950630606836732,136,2.8679470150217035,0.9531253759683853,2.5619641036605327,101,82.8516168048323,0.24402858034767672,8,Balanced
8.905899245884225,114,4.621584591982858,7.342727064748424,0.5401447874578963,53,74.22373620880659,-0.31012467090408,8,Balanced
7.871303717120885,27,2.987113635069463,5.912731375943625,3.4325697152162626,189,444.853456971426,0.27318350125875823,3,Stressed
1.10901765040269,107,3.034034801329206,7.9107243304293045,2.4161603793771755,125,303.09321835306446,-0.2205546926810974,8,Balanced
6.922344772156534,58,5.21641834263558,0.7789351503297688,3.5318599840499805,97,436.4426434274168,-0.17411865738420962,8,Balanced
3.5822986389746845,137,5.472744439180048,0.5491893291829779,4.959445979737459,132,155.10531248087494,-0.4318133802345373,3,Anxious
5.709706903331318,69,2.7956713028103137,3.014935042777508,4.379524624999473,145,271.83063724513704,-0.1698440496843956,10,Balanced
10.239975366647776,121,4.398945120253238,7.950271803025377,1.573144544675994,129,462.11341250780254,0.21793269094010181,3,Stressed
2.362306293763992,44,4.684872877193303,0.341916848495611,4.323261773013728,184,127.34443046116591,-0.023473529167762686,8,Balanced
10.45609879887867,132,5.196685851780191,0.10583050324235188,2.5589022828474035,84,426.3894153435378,0.0024656497627655316,4,Anxious
10.015873565024094,32,5.894365929780217,4.847409563313978,2.5185419354203535,181,219.67426895076446,-0.1066793296148113,9,Balanced
7.514435392645845,11,1.4216159661747856,2.4824678568363803,2.51672565303077,89,344.62640682429935,-0.0887959327881459,9,Balanced
2.7135058663818716,67,0.9809557598993699,3.018905414373206,2.0675826514497957,42,477.8683969623942,-0.2901023704137693,8,Balanced
9.081794272915282,45,1.4850221663049985,3.137742347468321,4.738898489846149,80,276.6598741977075,0.3291506402841399,3,Burnout
7.822654896958033,87,3.1298740795571427,6.143759824494652,3.142832003236416,176,115.70945868363314,0.4380641395681313,7,Balanced
9.202894328252661,67,3.9398839759162643,6.466145689730226,0.34518468455687457,20,302.8387054142833,0.17140607264373686,8,Balanced
4.9155355081770455,80,5.036438213889069,5.510484028719897,2.7596818053023324,116,138.50968879077038,-0.262516694830616,9,Balanced
7.208349183728886,65,3.725814795705968,4.208660147339224,3.796554275751026,47,141.8394475200921,-0.030959252481846056,7,Balanced
6.197669871015438,136,1.1042471255743063,7.069471741503918,1.7146483137959794,41,82.52462640792947,0.07578586277441157,7,Balanced
8.978157927900106,126,2.62743983128534,0.6446464982921087,0.7358162554747266,139,294.78790007823534,-0.26840097523610107,9,Balanced
1.0665174750237627,130,1.8505284426947008,6.498609441976493,1.7141948240272535,36,122.76254897329409,0.4658323197183326,10,Balanced
8.861652427593075,94,3.5067249569352144,7.075829820774073,2.7699662775156546,128,444.47622215715126,0.22886980448834116,6,Stressed
11.081380662270657,91,1.6069508347395984,7.121892974366167,0.5745317168095515,151,478.42810098755126,0.2379277689988003,4,Stressed
7.368618523253848,117,0.7728324959221551,2.05650153751367,2.32518167110455,38,89.19918025764531,-0.012615558327957133,7,Balanced
4.763458601230845,101,3.93332405348635,6.635081201138997,0.9516848754752377,61,299.1013396980611,-0.20076799569893944,8,Balanced
4.434110721650267,140,2.8853188222620902,6.787774195250117,1.8162767583790513,71,406.0779316235076,0.10138407068856337,7,Balanced
9.856070432452483,63,2.672793358212378,0.4101076734079854,2.0093813561836975,163,252.65767360135675,0.24896315086039855,9,Balanced
7.982185552144325,89,4.139371150147407,1.753008517366407,0.564215935918107,97,181.36002807401326,0.24860870858183237,7,Balanced
3.376345844323794,77,4.433187608992883,7.657078660318369,2.135525226801716,49,184.85090772867088,0.4621021041650275,7,Balanced
8.780068030962338,135,2.956995577864523,0.9875989264828409,1.0299001793848084,187,67.6692732418971,0.4772838231769293,4,Addicted
5.264646703229074,57,3.5286325258011035,1.2251560006716495,3.640582186680832,150,271.5630365838316,0.20086569912542862,10,Balanced
